Date,Open,High,Low,Close,Adj Close,Volume
2010-06-16,83.994736,84.285957,82.630585,83.481262,69.032745,1083209
2010-06-17,82.921806,84.209320,82.837502,83.611542,69.140465,755530
2010-06-18,82.944801,83.803139,82.155434,83.243683,68.836273,7355802
2010-06-21,83.964081,84.132683,82.500298,82.745537,68.424347,1488363
2010-06-22,82.461983,83.197701,81.772240,82.324036,68.075798,1494117
2010-06-23,81.542328,82.615257,81.542328,82.331696,68.082130,2187035
2010-06-24,81.542328,82.768532,81.542328,82.009819,67.815971,10248829
2010-06-25,81.389053,82.768532,77.403908,81.825890,67.663872,1117748
2010-06-28,81.833549,82.461983,81.419708,82.109451,67.898361,1073905
2010-06-29,82.301041,82.339363,81.848885,82.193748,67.968071,828549
2010-06-30,81.856544,83.680519,81.856544,82.576935,68.284935,1716619
2010-07-01,82.124779,82.822174,81.779907,82.285713,68.044113,624648
2010-07-02,82.002159,83.381630,81.389053,82.362350,68.107491,1429254
2010-07-05,82.768532,82.768532,81.626633,82.193748,67.968071,1222932
2010-07-06,81.772240,83.029099,81.113159,81.641960,67.511772,2964552
2010-07-07,81.274101,82.201416,81.166809,81.412048,67.321655,410732
2010-07-08,82.301041,82.868156,81.327744,82.002159,67.809639,3229599
2010-07-09,82.308708,82.737877,81.082504,81.718597,67.575134,1311511
2010-07-12,82.140106,82.461983,81.419708,81.749252,67.600510,1038238
2010-07-13,81.703270,82.438988,81.251106,81.764580,67.613167,1179239
2010-07-14,82.484970,85.558136,81.864204,82.423660,68.158195,12107742
2010-07-15,82.768532,83.496590,82.316368,82.630585,68.329300,4751471
2010-07-16,82.477310,84.285957,82.469643,83.059753,68.684181,6056177
2010-07-19,82.484970,84.209320,82.484970,83.527245,69.070755,2499441
2010-07-20,84.255302,84.439232,82.776192,83.350975,68.925011,2677128
2010-07-21,84.285957,84.730453,83.213028,84.193993,69.622124,7024593
2010-07-22,84.010056,86.048615,84.002396,85.665428,70.838882,10791455
2010-07-23,86.569756,86.592743,84.086700,85.274574,70.515671,9963095
2010-07-26,86.125252,87.673332,85.374207,87.205841,72.112679,6259250
2010-07-27,85.834030,91.198662,85.834030,89.941803,74.375114,8334761
2010-07-28,90.095078,93.099274,89.750214,90.646866,74.958160,11066992
2010-07-29,90.738831,91.520538,88.516350,89.282722,73.830116,4749494
2010-07-30,89.734886,90.263680,88.209793,89.489639,74.001221,4927690
2010-08-02,89.512634,95.781586,89.152435,93.467133,77.290314,16863898
2010-08-03,94.264160,97.329659,93.819664,95.482697,78.957016,37479868
2010-08-04,96.118790,96.555626,93.359840,93.873306,77.626183,14049526
2010-08-05,94.723984,94.754639,92.884682,93.436478,77.264946,6858630
2010-08-06,93.053291,95.337090,92.424858,93.850319,77.607178,3379349
2010-08-09,94.118546,94.570709,92.409531,93.298531,77.150894,5188430
2010-08-10,93.896301,96.532631,93.114601,94.563049,78.196548,8850037
2010-08-11,95.176147,95.452042,93.321518,93.919289,77.664200,3367155
2010-08-12,93.497787,93.919289,90.922768,91.934380,76.840996,8109851
2010-08-13,92.578133,101.383789,92.424858,96.049812,80.280769,18684592
2010-08-16,96.410011,98.509880,94.877258,95.919533,80.171890,16970582
2010-08-17,96.486649,97.590225,95.337090,96.310387,80.498558,4266016
2010-08-18,96.869835,99.168961,96.563286,98.111366,82.003868,4258533
2010-08-19,98.157349,99.153633,97.176384,98.034729,81.939812,7173691
2010-08-20,97.636215,99.015686,96.915817,98.693810,82.490677,26377729
2010-08-23,98.862411,101.314812,98.402588,100.234222,83.778214,3479548
2010-08-24,101.437431,103.307388,99.628792,102.487366,85.661438,4917440
2010-08-25,103.154114,103.430008,98.663155,99.728416,83.355431,9641425
2010-08-26,100.946953,101.038918,96.164772,96.793198,80.902115,20995836
2010-08-27,96.800865,97.620888,94.723984,95.030533,79.428825,2700191
2010-08-30,95.796913,97.421623,95.796913,96.126450,80.344818,1976440
2010-08-31,96.103462,101.912582,94.877258,99.644112,83.284973,3097327
2010-09-01,100.395164,103.997124,100.318527,103.460663,86.474953,4903674
2010-09-02,103.920486,104.840141,99.743744,100.594421,84.079269,4703178
2010-09-03,101.161537,101.161537,98.004074,99.605797,83.252953,4575447
2010-09-06,99.782066,102.387741,99.054008,101.498741,84.835121,3195686
2010-09-07,100.579094,101.468086,99.789726,100.425819,83.938339,826611
2010-09-08,100.517784,101.284157,99.613457,100.326187,83.855064,1834212
2010-09-09,100.318527,101.690338,99.337563,101.322479,84.687782,16097237
2010-09-13,101.851273,108.066582,101.774635,107.415161,89.780205,5994289
2010-09-14,108.058914,108.672012,104.893784,105.859421,88.479874,9566559
2010-09-15,105.759789,107.139267,104.533592,106.503174,89.017944,4111295
2010-09-16,105.759789,106.334572,104.012451,104.334335,87.205177,3570854
2010-09-17,104.985748,106.985992,104.472282,106.020355,88.614372,2401669
2010-09-20,99.628792,106.372887,94.861931,105.675491,88.326149,3515986
2010-09-21,105.836426,108.932587,103.307388,104.955093,87.724030,24182942
2010-09-22,105.453239,105.644836,103.920486,104.204048,87.096275,2203404
2010-09-23,104.947433,105.284637,103.468330,104.127411,87.032227,1475810
2010-09-24,103.307388,104.380318,101.904922,102.809242,85.930481,4252851
2010-09-27,103.483658,104.909111,102.479706,102.809242,85.930481,4485857
2010-09-28,103.736557,103.974136,102.004555,102.219139,85.437248,2904327
2010-09-29,102.318764,103.613937,102.157829,103.184769,86.244339,2313755
2010-09-30,103.537300,104.066101,100.655731,101.590706,84.911980,20540543
2010-10-01,99.973656,103.935814,99.973656,103.384026,86.410873,1391309
2010-10-04,103.552628,106.035683,103.031494,104.878456,87.659966,4209588
2010-10-05,105.606514,105.782784,101.230515,101.514069,84.847939,8968354
2010-10-06,102.694290,103.613937,100.548439,101.322479,84.687782,5610462
2010-10-07,101.544724,107.047302,101.544724,105.782784,88.415817,18440475
2010-10-08,106.441864,108.212189,104.732849,106.319244,88.864220,29698687
2010-10-11,107.100945,109.108849,105.782784,108.235184,90.465607,6324205
2010-10-12,108.572388,108.656693,106.096992,107.231232,89.626472,5086567
2010-10-13,107.599091,108.196861,105.322952,107.913307,90.196571,6013248
2010-10-14,108.672012,108.672012,105.292297,105.683151,88.332542,5185788
2010-10-15,106.280922,106.441864,104.265358,105.299965,88.012276,2180537
2010-10-18,105.299965,107.116272,102.709618,104.119743,87.025810,1411397
2010-10-19,102.717278,106.832718,102.717278,103.483658,86.494171,3660236
2010-10-20,103.475990,103.475990,102.234467,102.793915,85.917648,2310897
2010-10-21,103.460663,105.322952,103.261406,104.357323,87.224388,2590865
2010-10-22,103.583282,104.970421,103.000839,103.315056,86.353241,2696009
2010-10-25,104.043106,104.916779,102.694290,103.315056,86.353241,1909841
2010-10-26,104.234703,105.453239,101.161537,104.004791,86.929726,2414613
2010-10-27,103.384026,104.840141,103.000839,103.636932,86.622269,1438087
2010-10-28,104.840141,106.158302,103.460663,104.794159,87.589508,9367427
2010-10-29,105.606514,109.461380,104.380318,107.974617,90.247803,2996404
2010-11-01,109.101189,114.036644,109.101189,113.262604,94.667633,5551209
2010-11-02,114.151596,119.999046,112.695488,117.814873,98.472519,5714093
2010-11-03,118.450966,118.450966,114.113281,114.925636,96.057655,2193840
2010-11-04,114.956291,120.474197,114.312538,118.152077,98.754387,3751295
2010-11-08,117.286072,117.868523,115.324158,115.914261,96.883965,1246275
2010-11-09,116.374084,118.144417,114.212914,116.036880,96.986450,2344334
2010-11-10,115.722672,117.561974,112.733803,113.868042,95.173683,2411201
2010-11-11,114.688065,116.902885,111.737518,113.147652,94.571564,1619800
2010-11-12,112.818108,116.734283,112.810440,114.634415,95.814240,3402647
2010-11-15,112.963715,115.722672,112.059395,114.527122,95.724541,2412825
2010-11-16,115.370132,117.531319,106.748413,113.339241,94.731689,4120624
2010-11-18,115.615379,116.795593,113.891029,115.753326,96.749458,6405445
2010-11-19,116.489044,116.565681,112.235664,113.116997,94.545937,3081571
2010-11-22,114.496468,118.788170,112.427254,115.117233,96.217781,2450411
2010-11-23,116.251465,116.251465,111.162735,113.362236,94.750923,1809263
2010-11-24,113.431206,114.871994,109.898216,111.254700,92.989395,2428353
2010-11-25,111.591904,111.890793,107.062630,107.966949,90.241394,4927938
2010-11-26,101.161537,106.985992,86.600410,89.604599,74.893715,25069466
2010-11-29,91.965034,98.463898,85.834030,97.360313,81.376122,17744328
2010-11-30,99.628792,104.993416,97.184052,102.579330,85.738297,12901688
2010-12-01,103.154114,105.744461,102.694290,104.081429,86.993797,5046091
2010-12-02,104.993416,109.507362,100.678719,103.146446,86.212303,5095760
2010-12-03,103.146446,104.763504,102.257454,103.169441,86.231537,3555607
2010-12-06,102.433723,104.993416,102.081192,102.701950,85.840790,3039887
2010-12-07,102.686623,103.223091,100.425819,101.123222,84.521255,1366941
2010-12-08,100.425819,101.445099,96.639923,98.670822,82.471474,2116339
2010-12-09,98.096039,100.441147,93.896301,95.551674,79.864426,10346575
2010-12-10,95.038200,99.337563,93.850319,97.429291,81.433769,10976749
2010-12-13,97.329659,100.295532,97.207039,99.168961,82.887825,963829
2010-12-14,99.628792,100.395164,97.176384,97.383308,81.395332,1757826
2010-12-15,97.092087,98.065384,95.796913,97.061432,81.126305,2229593
2010-12-16,98.050056,98.050056,94.785294,95.528679,79.845184,6985076
2010-12-20,94.992218,97.329659,91.505211,95.727936,80.011742,4474752
2010-12-21,95.068855,97.176384,93.735359,95.758591,80.037361,19198642
2010-12-22,96.410011,97.613220,95.490364,95.766258,80.043755,1064589
2010-12-23,95.544006,96.249069,94.264160,94.938568,79.351959,1259500
2010-12-24,93.804337,95.766258,93.804337,94.838943,79.268700,1104967
2010-12-27,94.992218,96.455994,94.417435,94.923241,79.339165,380675
2010-12-28,95.183807,96.226082,94.915581,95.643639,79.941284,417889
2010-12-29,95.796913,98.525208,95.229790,97.858459,81.792488,1137941
2010-12-30,99.475510,107.292542,96.570953,99.276253,82.977516,3951092
2010-12-31,99.628792,100.418152,99.322235,99.613457,83.259361,1476515
2011-01-03,100.395164,101.130882,98.862411,99.437195,83.112030,877846
2011-01-04,99.628792,100.548439,99.061668,99.682434,83.317009,1187179
2011-01-05,98.862411,101.130882,98.318283,99.943001,83.534798,1453648
2011-01-06,100.556099,103.430008,95.045860,98.770447,82.554741,45665126
2011-01-07,99.130646,100.548439,95.513351,96.272064,80.466537,1698984
2011-01-10,97.544250,99.291580,89.022156,89.596931,74.887299,17155113
2011-01-11,90.432281,93.804337,89.788528,92.516823,77.327805,5381945
2011-01-12,93.344513,95.950188,93.344513,94.961563,79.371185,14665797
2011-01-13,95.528679,99.552147,95.367744,98.647827,82.452255,12323283
2011-01-14,98.096039,99.475510,97.023109,98.387260,82.234474,4062767
2011-01-17,97.636215,98.862411,92.524490,93.398155,78.064453,3548790
2011-01-18,94.877258,96.716560,93.344513,95.459709,79.787552,18507975
2011-01-19,95.796913,97.444618,94.202850,96.417671,80.588234,3581078
2011-01-20,96.103462,98.862411,94.746979,96.471321,80.633080,2405055
2011-01-21,96.471321,97.988747,96.295052,97.505928,81.497833,7548462
2011-01-24,97.482941,98.241646,96.716560,97.444618,81.446579,940988
2011-01-25,97.636215,98.540535,94.586037,95.030533,79.428825,2455885
2011-01-27,95.812241,96.210754,93.359840,93.842651,78.435966,3201342
2011-01-28,93.497787,94.110886,87.818947,88.409050,73.894424,5905585
2011-01-31,87.366783,88.347740,84.462219,86.477791,72.280235,5588449
2011-02-01,86.600410,88.784576,83.481262,86.738358,72.498016,3997382
2011-02-02,87.366783,91.489883,87.366783,89.413002,74.733559,3598139
2011-02-03,89.351692,94.110886,88.769249,93.405823,78.070862,1555732
2011-02-04,93.497787,94.831276,91.627831,92.294579,77.142052,2417751
2011-02-07,90.539574,93.497787,89.206085,90.156387,75.354904,4744998
2011-02-08,91.198662,92.263924,86.086937,89.773201,75.034630,26112735
2011-02-09,89.957130,91.313614,87.121544,89.236740,74.586243,3871295
2011-02-10,89.052811,91.198662,87.389771,89.259727,74.605453,4264020
2011-02-11,88.830559,90.279007,88.018204,89.581612,74.874496,2162771
2011-02-14,89.819183,93.804337,89.665909,92.585800,77.385445,1674936
2011-02-15,93.520775,94.264160,89.788528,92.884682,77.635269,1961401
2011-02-16,93.628067,96.333374,92.432526,95.973175,80.216713,1395713
2011-02-17,96.272064,97.283676,95.681953,96.233742,80.434509,1078133
2011-02-18,95.934860,97.590225,94.647346,94.961563,79.371185,1871524
2011-02-21,95.329422,96.862175,94.417435,96.272064,80.466537,907812
2011-02-22,95.796913,98.479225,95.030533,96.172432,80.383263,1501920
2011-02-23,95.252785,96.072807,92.976646,93.628067,78.256622,3364813
2011-02-24,93.651062,93.651062,90.125732,90.815475,75.905792,2825971
2011-02-25,90.056763,91.965034,84.638489,91.252304,76.270889,3939205
2011-02-28,89.520294,96.180099,89.520294,93.666389,78.288635,2131403
2011-03-01,95.245117,95.643639,94.187523,94.670341,79.127785,2683006
2011-03-03,92.731407,95.030533,91.957375,92.846367,77.603256,3556925
2011-03-04,94.723984,94.984550,91.658485,91.903725,76.815361,2090509
2011-03-07,91.957375,92.578133,90.432281,90.968750,76.033897,4410397
2011-03-08,91.505211,92.355888,90.708176,91.014732,76.072334,5580770
2011-03-09,91.259972,92.409531,90.593224,90.869118,75.950630,2850848
2011-03-10,90.876785,91.612503,90.869118,91.145012,76.181229,1455761
2011-03-11,91.198662,91.436234,89.819183,91.106697,76.149193,1991132
2011-03-14,91.099030,92.984314,90.968750,92.555145,77.359840,2612590
2011-03-15,91.152679,92.263924,90.079750,91.934380,76.840996,3323280
2011-03-16,91.735123,93.030296,91.735123,91.972694,76.873016,2110597
2011-03-17,91.965034,92.263924,91.658485,92.003357,76.898643,1747264
2011-03-18,91.972694,93.651062,91.106697,92.049339,76.937080,2086569
2011-03-21,91.972694,92.225601,90.815475,91.880730,76.796158,1264661
2011-03-22,91.206322,92.631783,91.206322,91.965034,76.866608,1431119
2011-03-23,91.965034,92.286911,91.512871,91.926720,76.834572,3813079
2011-03-24,91.252304,92.386543,91.252304,91.934380,76.840996,981072
2011-03-25,91.957375,93.482460,91.673813,92.064667,76.949890,2404448
2011-03-28,92.279251,92.654770,91.658485,91.988029,76.885841,1242015
2011-03-29,92.118309,94.685669,91.689140,94.057236,78.615326,3932642
2011-03-30,95.306435,97.789490,94.233505,96.693573,80.818840,2170385
2011-03-31,97.935097,104.993416,96.931145,102.165489,85.392403,8015792
2011-04-01,102.081192,102.418396,99.981323,101.314812,84.681396,1372669
2011-04-04,102.686623,103.836189,100.824333,101.720993,85.020882,1521147
2011-04-05,102.694290,102.694290,101.161537,102.119507,85.353973,932930
2011-04-06,101.935577,102.464378,100.088615,101.054245,84.463608,1182266
2011-04-07,101.912582,101.912582,99.506165,99.943001,83.534798,1844448
2011-04-08,100.395164,100.395164,97.643875,99.452522,83.124847,1393468
2011-04-11,100.226563,100.226563,98.578857,99.521492,83.182487,830487
2011-04-13,99.628792,100.349182,98.739792,99.559814,83.214531,1198538
2011-04-15,99.322235,99.920013,98.279968,98.647827,82.452255,604455
2011-04-18,98.778114,99.498505,96.364029,97.482941,81.478607,2578814
2011-04-19,98.325951,98.992699,95.030533,97.820145,81.760452,597925
2011-04-20,98.096039,100.395164,96.256737,99.705421,83.336235,1442543
2011-04-21,100.395164,100.648064,99.230270,99.552147,83.208107,4751536
2011-04-25,99.467850,99.766731,97.950424,98.617172,82.426636,516111
2011-04-26,99.276253,99.276253,95.819901,97.651543,81.619537,794584
2011-04-27,98.709137,98.962044,96.739555,98.203331,82.080727,724514
2011-04-28,98.839424,99.613457,97.482941,98.302956,82.163994,1796013
2011-04-29,98.709137,100.379837,95.030533,95.789246,80.062981,2491599
2011-05-02,96.739555,98.356606,95.490364,96.410011,80.581841,1589371
2011-05-03,97.038437,98.402588,94.532394,95.383072,79.723495,3379858
2011-05-04,95.643639,97.000122,92.685425,94.356125,78.865128,1484435
2011-05-05,95.482697,95.490364,91.995689,92.953659,77.692924,1380798
2011-05-06,94.072571,94.930908,92.907677,94.777634,79.217468,824524
2011-05-09,95.383072,96.547958,93.597412,95.268112,79.627426,26606833
2011-05-10,95.490364,96.072807,94.578377,95.567001,79.877220,576323
2011-05-11,96.455994,96.808525,95.367744,96.164772,80.376862,10969932
2011-05-12,96.517303,99.322235,95.704948,97.720512,81.677177,3498814
2011-05-13,98.348938,101.874268,96.839180,98.042389,81.946213,2281538
2011-05-16,97.613220,98.103699,96.716560,97.337326,81.356895,404879
2011-05-17,94.723984,99.168961,94.356125,97.337326,81.356895,589991
2011-05-18,97.728180,97.728180,95.183807,96.233742,80.434509,1419285
2011-05-19,97.329659,97.544250,95.658966,95.934860,80.184677,427264
2011-05-20,96.517303,96.578613,95.352417,95.942520,80.191093,649616
2011-05-23,95.337090,96.011497,93.811996,94.241173,78.769081,1104080
2011-05-24,94.992218,96.517303,93.099274,94.838943,79.268700,888996
2011-05-25,95.183807,95.620644,91.589508,92.877022,77.628876,1873775
2011-05-26,93.651062,94.256500,92.003357,92.708420,77.487938,1285062
2011-05-27,94.264160,94.969223,91.229317,93.528442,78.173355,1806282
2011-05-30,94.409775,95.459709,93.965271,94.555382,79.031693,1327013
2011-05-31,94.601364,98.540535,94.417435,97.873787,81.805290,2873154
2011-06-01,98.770447,98.962044,96.655251,97.467606,81.465805,691084
2011-06-02,97.643875,97.843132,95.030533,96.103462,80.325600,733948
2011-06-03,96.241409,96.977127,93.651062,94.248833,78.775467,1577425
2011-06-06,94.601364,94.601364,91.359596,92.424858,77.250938,1312392
2011-06-07,92.424858,94.792961,92.011017,94.333138,78.845940,914043
2011-06-08,94.126213,96.379356,93.083946,96.019157,80.255150,986579
2011-06-09,96.256737,100.088615,95.796913,99.322235,83.015945,1948777
2011-06-10,99.329903,100.310860,97.942764,98.762787,82.548340,1894978
2011-06-13,99.168961,102.678963,97.191711,102.173157,85.398811,2766855
2011-06-14,102.242126,104.525925,101.468086,103.820862,86.776001,2408943
2011-06-15,103.460663,104.518265,99.636452,100.080948,83.650108,1455253
2011-06-16,99.636452,103.238419,99.168961,101.943237,85.206635,1925303
2011-06-17,103.054482,104.893784,101.927917,103.376366,86.404480,2924950
2011-06-20,103.161781,103.598610,100.395164,101.268829,84.642937,918127
2011-06-21,101.184532,102.219139,100.080948,101.583046,84.905579,2235242
2011-06-22,102.632980,102.632980,100.548439,101.215187,84.598122,911811
2011-06-23,101.238174,101.843613,99.782066,101.008263,84.425163,895442
